Rank,Year_of_Rank,Award_Category,Name,Park,Location,Supplier,Year_Built
1,2022,Steel,Fury 325,Carowinds,"Charlotte, North Carolina",B&M,2015
2,2022,Steel,Steel Vengeance,Cedar Point,"Sandusky, Ohio",Rocky Mountain Const.,2018
3,2022,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
4,2022,Steel,Iron Gwazi,Busch Gardens Tampa,"Tampa, Florida",Rocky Mountain Const.,2022
5,2022,Steel,Jurassic World VelociCoaster,Universal's Islands of Adventure,"Orlando, Florida",Intamin,2021
6,2022,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
7,2022,Steel,Superman The Ride,Six Flags New England,"Agawam, Massachusetts",Intamin,2000
8,2022,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Virginia",B&M,1999
9,2022,Steel,Intimidator 305,Kings Dominion,"Doswell, Virginia",Intamin,2010
10,2022,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
11,2022,Steel,Lightning Rod,Dollywood,"Pigeon Forge, Tennessee",Rocky Mountain Const.,2016
12,2022,Steel,Taron,Phantasialand,"Brühl, Germany",Intamin,2016
13,2022,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pennsylvania",Morgan/Arrow,2001
14,2022,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio, Texas",Rocky Mountain Const.,2013
15,2022,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
16,2022,Steel,Mako,SeaWorld Orlando,"Orlando, Florida",B&M,2016
17,2022,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
18,2022,Steel,Twisted Colossus,Six Flags Magic Mountain,"Valencia, California",Rocky Mountain Const.,2015
19,2022,Steel,Candymonium,Hersheypark,"Hershey, Pennsylvania",B&M,2020
20,2022,Steel,Orion,Kings Island,"Mason, Ohio",B&M,2020
21,2022,Steel,Nitro,Six Flags Great Adventure,"Jackson, New Jersey",B&M,2001
22,2022,Steel,Time Traveler,Silver Dollar City,"Branson, Missouri",Mack,2018
23,2022,Steel,Skyrush,Hersheypark,"Hershey, Pennsylvania",Intamin,2012
24,2022,Steel,Hagrid’s Magical Creatures Motorbike Adventure,Universal's Islands of Adventure,"Orlando, Florida",Intamin,2019
25,2022,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1989
26,2022,Steel,Zadra,Energylandia,"Zator, Poland",Rocky Mountain Const.,2019
27,2022,Steel,Intimidator,Carowinds,"Charlotte, North Carolina",B&M,2010
28,2022,Steel,Mindbender,Six Flags Over Georgia,"Austell, Georgia",Schwarzkopf,1978
29,2022,Steel,Montu,Busch Gardens Tampa,"Tampa, Florida",B&M,1996
30,2022,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,2014
31,2022,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
32,2022,Steel,X2,Six Flags Magic Mountain,"Valencia, California",Arrow,2001
33,2022,Steel,Blue Fire Megacoaster,Europa-Park,"Rust, Germany",Mack,2009
34,2022,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2008
35,2022,Steel,Steel Curtain,Kennywood,"West Mifflin, Pennsylvania",S&S,2019
36,2022,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Virginia",B&M,1997
36,2022,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Virginia",B&M,1997
37,2022,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,2014
38,2022,Steel,Raging Bull,Six Flags Great America,"Gurnee, Illinois",B&M,1999
39,2022,Steel,Ride to Happiness,Plopsaland De Panne,"De Panne, Belgium",Mack,2021
40,2022,Steel,Twisted Timbers,Kings Dominion,"Doswell, Virginia",Rocky Mountain Const.,2018
41,2022,Steel,Goliath,Six Flags Over Georgia,"Austell, Georgia",B&M,2006
42,2022,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",Rocky Mountain Const.,2011
43,2022,Steel,Pantheon,Busch Gardens Williamsburg,"Williamsburg, Virginia",Intamin,2022
44,2022,Steel,Black Mamba,Phantasialand,"Brühl, Germany",B&M,2006
45,2022,Steel,Wicked Cyclone,Six Flags New England,"Agawam, Massachusetts",Rocky Mountain Const.,2015
46,2022,Steel,Steel Dragon 2000,Nagashima Spa Land,"Kuwana, Japan",Morgan,2000
47,2022,Steel,Shock Wave,Six Flags Over Texas,"Arlington, Texas",Schwarzkopf,1978
48,2022,Steel,Jetline,Gröna Lund,"Stockholm, Sweden",Schwarzkopf,1988
49,2022,Steel,Shambhala,PortAventura,"Salou, Spain",B&M,2012
50,2022,Steel,Whizzer,Six Flags Great America,"Gurnee, Illinois",Schwarzkopf,1976
1,2021,Steel,Fury 325,Carowinds,"Charlotte, North Carolina",B&M,2015
2,2021,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
3,2021,Steel,Steel Vengeance,Cedar Point,"Sandusky, Ohio",Rocky Mountain,2018
4,2021,Steel,Superman The Ride,Six Flags New England,"Agawam, Massachusetts",Intamin,2000
5,2021,Steel,Candymonium,Hersheypark,"Hershey, Pennsylvania",B&M,2020
6,2021,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
7,2021,Steel,Lightning Rod,Dollywood,"Pigeon Forge, Tennessee",Rocky Mountain,2016
8,2021,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
8,2021,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
9,2021,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
10,2021,Steel,Taron,Phantasialand,"Brühl, Germany",Intamin,2016
11,2021,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Virginia",B&M,1999
12,2021,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio, Texas",Rocky Mountain,2013
13,2021,Steel,Intimidator 305,Kings Dominion,"Doswell, Virginia",Intamin,2010
14,2021,Steel,Nitro,Six Flags Great Adventure,"Jackson, New Jersey",B&M,2001
15,2021,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pennsylvania",Morgan/Arrow,2001
16,2021,Steel,Twisted Colossus,Six Flags Magic Mountain,"Valencia, California",Rocky Mountain,2015
17,2021,Steel,Mako,SeaWorld Orlando,"Orlando, Florida",B&M,2016
18,2021,Steel,Jurassic World VelociCoaster,Universal's Islands of Adventure,"Orlando, Florida",Intamin,2021
19,2021,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
20,2021,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1989
21,2021,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Virginia",B&M,1997
22,2021,Steel,Montu,Busch Gardens Tampa,"Tampa, Florida",B&M,1996
23,2021,Steel,Intimidator,Carowinds,"Charlotte, North Carolina",B&M,2010
23,2021,Steel,Steel Curtain,Kennywood,"West Mifflin, Pennsylvania",S&S,2019
25,2021,Steel,Mind Bender,Six Flags Over Georgia,"Austell, Georgia",Schwarzkopf,1978
26,2021,Steel,Time Traveler,Silver Dollar City,"Branson, Missouri",Mack,2018
26,2021,Steel,X2,Six Flags Magic Mountain,"Valencia, California",Arrow,2002
28,2021,Steel,Goliath,Six Flags Over Georgia,"Austell, Georgia",B&M,2006
28,2021,Steel,Top Thrill Dragster,Cedar Point,"Sandusky, Ohio",Intamin,2003
30,2021,Steel,Blue Fire Megacoaster,Europa-Park,"Rust, Germany",Mack,2009
31,2021,Steel,Orion,Kings Island,"Mason, Ohio",B&M,2020
32,2021,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
33,2021,Steel,Hagrid’s Magical Creatures Motorbike Adventure,Universal's Islands of Adventure,"Orlando, Florida",Intamin,2019
33,2021,Steel,Skyrush,Hersheypark,"Hershey, Pennsylvania",Intamin,2012
35,2021,Steel,Steel Dragon 2000,Nagashima Spa Land,"Nagashima, Japan",Morgan,2000
36,2021,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",Rocky Mountain,2011
37,2021,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,2014
38,2021,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2008
39,2021,Steel,Twisted Timbers,Kings Dominion,"Doswell, Virginia",Rocky Mountain,2018
40,2021,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,2014
41,2021,Steel,Cheetah Hunt,Busch Gardens Tampa,"Tampa, Florida",Intamin,2011
42,2021,Steel,Black Mamba,Phantasialand,"Brϋhl, Germany",B&M,2006
42,2021,Steel,Wicked Cyclone,Six Flags New England,"Agawam, Massachusetts",Rocky Mountain,2015
44,2021,Steel,Raging Bull,Six Flags Great America,"Gurnee, Illinois",B&M,1999
45,2021,Steel,Steel Force,Dorney Park,"Allentown, Pennsylvania",Morgan,1997
46,2021,Steel,Jetline,Gröna Lund,"Stockholm, Sweden",Schwarzkopf,1988
47,2021,Steel,Shock Wave,Six Flags Over Texas,"Arlington, Texas",Schwarzkopf,1978
48,2021,Steel,Cannibal,Lagoon,"Farmington, Utah",ART Engineering,2015
48,2021,Steel,Raptor,Cedar Point,"Sandusky, Ohio",B&M,1994
50,2021,Steel,Lisebergbanan,Liseberg,"Gothenburg, Sweden",Schwarzkopf,1987
1,2019,Steel,Fury 325,Carowinds,"Charlotte, N.C.",B&M,2015
2,2019,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
3,2019,Steel,Steel Vengeance,Cedar Point,"Sandusky, Ohio",Rocky Mountain,2018
4,2019,Steel,Superman: The Ride,Six Flags New England,"Agawam, Mass.",Intamin,2000
5,2019,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
6,2019,Steel,Twisted Colossus,Six Flags Magic Mountain,"Valencia, Calif.",Rocky Mountain,2015
7,2019,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio,Texas",Rocky Mountain,2013
8,2019,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1999
9,2019,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
10,2019,Steel,Nitro,Six Flags Great Adventure,"Jackson, N.J.",B&M,2001
11,2019,Steel,Intimidator 305,Kings Dominion,"Doswell, Va.",Intamin,2010
12,2019,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pa.",Arrow/Morgan,2001
13,2019,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
14,2019,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
15,2019,Steel,Mako,SeaWorld Orlando,"Orlando, Fla.",B&M,2016
16,2019,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
17,2019,Steel,Taron,Phantasialand,"Brühl, Germany",Intamin,2016
18,2019,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1989
19,2019,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,2014
20,2019,Steel,Steel Dragon 2000,Nagashima Spa Land,"Nagashima, Japan",Morgan,2000
21,2019,Steel,Top Thrill Dragster,Cedar Point,"Sandusky, Ohio",Intamin,2003
22,2019,Steel,Time Traveler,Silver Dollar City,"Branson, Mo.",Mack,2018
23,2019,Steel,Blue Fire,Europa-Park,"Rust, Germany",Mack,2009
23,2019,Steel,X2,Six Flags Magic Mountain,"Valencia, Calif.",Arrow,2002
25,2019,Steel,Mind Bender,Six Flags Over Georgia,"Austell, Ga.",Schwarzkopf,1978
26,2019,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",Rocky Mountain,2011
27,2019,Steel,Skyrush,Hersheypark,"Hershey, Pa.",Intamin,2012
28,2019,Steel,Intimidator,Carowinds,"Charlotte, N.C.",B&M,2010
29,2019,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2008
30,2019,Steel,Goliath,Six Flags Over Georgia,"Austell, Ga.",B&M,2006
30,2019,Steel,Montu,Busch Gardens Tampa,"Tampa, Fla.",B&M,1996
32,2019,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1997
33,2019,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,2014
34,2019,Steel,Yukon Striker,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2019
35,2019,Steel,TRON Lightcycle Power Run,Shanghai Disneyland,"Shanghai, China.",Vekoma,2016
36,2019,Steel,Cheetah Hunt,Busch Gardens Tampa,"Tampa, Fla.",Intamin,2011
37,2019,Steel,Twisted Timbers,Kings Dominion,"Doswell, Va.",Rocky Mountain,2019
38,2019,Steel,Verbolten,Busch Gardens Williamsburg,"Williamsburg, Va.",Zierer,2012
39,2019,Steel,Wicked Cyclone,Six Flags New England,"Agawam, Mass.",Rocky Mountain,2015
40,2019,Steel,Kumba,Busch Gardens Tampa,"Tampa, Fla.",B&M,1993
41,2019,Steel,Cannibal,Lagoon,"Salt Lake City, Utah",In-house/ART Eng.,2015
42,2019,Steel,Steel Curtain,Kennywood,"West Mifflin, Pa.",S&S,2019
43,2019,Steel,Black Mamba,Phantasialand,"Brϋhl, Germany",B&M,2006
44,2019,Steel,Whizzer,Six Flags Great America,"Gurnee, Ill.",Schwarzkopf,1976
45,2019,Steel,Full Throttle,Six Flags Magic Mountain,"Valencia, Calif.",Premier,2013
46,2019,Steel,Raging Bull,Six Flags Great America,"Gurnee, Ill.",B&M,1999
47,2019,Steel,Lisebergbanan,Liseberg,"Gothenburg, Sweden",Schwarzkopf,1987
47,2019,Steel,Superman Ride of Steel,Six Flags Great America,"Largo, Maryland",Intamin,2000
49,2019,Steel,Goliath,Six Flags Magic Mountain,"Valencia, Calif.",B&M,2000
49,2019,Steel,Tatsu,Six Flags Magic Mountain,"Valencia, Calif.",B&M,2006
1,2018,Steel,Fury 325,Carowinds,"Charlotte, N.C.",B&M,2015
2,2018,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
3,2018,Steel,Steel Vengeance,Cedar Point,"Sandusky, Ohio",Rocky Mountain,2018
4,2018,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
5,2018,Steel,Superman: The Ride,Six Flags New England,"Agawam, Mass.",Intamin,2000
6,2018,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1999
7,2018,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio, Texas",Rocky Mountain,2013
8,2018,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
9,2018,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
10,2018,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
11,2018,Steel,Nitro,Six Flags Great Adventure,"Jackson, N.J.",B&M,2001
12,2018,Steel,Intimidator 305,Kings Dominion,"Doswell, Va.",Intamin,2010
13,2018,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pa.",Morgan/Arrow,2001
14,2018,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1989
15,2018,Steel,Taron,Phantasialand,"Brühl, Germany",Intamin,2016
16,2018,Steel,Top Thrill Dragster,Cedar Point,"Sandusky, Ohio",Intamin,2003
17,2018,Steel,Mako,SeaWorld Orlando,"Orlando, Fla.",B&M,2016
18,2018,Steel,Time Traveler,Silver Dollar City,"Branson, Mo.",Mack,2018
19,2018,Steel,Blue Fire,Europa-Park,"Rust, Germany",Mack,2009
20,2018,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
21,2018,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,2014
22,2018,Steel,Intimidator,Carowinds,"Charlotte, N.C.",B&M,2010
23,2018,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",Rocky Mountain,2011
24,2018,Steel,Twisted Colossus,Six Flags Magic Mountain,"Valencia, Calif.",Rocky Mountain,2015
25,2018,Steel,Mind Bender,Six Flags Over Georgia,"Austell, Ga.",Schwarzkopf,1978
26,2018,Steel,Goliath,Six Flags Over Georgia,"Austell, Ga.",B&M,2006
27,2018,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2008
28,2018,Steel,Montu,Busch Gardens Tampa,"Tampa, Fla.",B&M,1996
28,2018,Steel,Montu,Busch Gardens Tampa,"Tampa, Fla.",B&M,1996
29,2018,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,2014
30,2018,Steel,Skyrush,Hersheypark,"Hershey, Pa.",Intamin,2012
31,2018,Steel,X2,Six Flags Magic Mountain,"Valencia, Calif.",Arrow,2001
32,2018,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1997
33,2018,Steel,Wicked Cyclone,Six Flags New England,"Agawam, Mass.",Rocky Mountain,2015
34,2018,Steel,Black Mamba,Phantasialand,"Brühl, Germany",B&M,2006
35,2018,Steel,Cheetah Hunt,Busch Gardens Tampa,"Tampa, Fla.",Intamin,2011
36,2018,Steel,Verbolten,Busch Gardens Williamsburg,"Williamsburg, Va.",Zierer,2012
37,2018,Steel,Kumba,Busch Gardens Tampa,"Tampa, Fla.",B&M,1993
38,2018,Steel,Twisted Timbers,Kings Dominion,"Doswell, Va.",Rocky Mountain,2018
39,2018,Steel,Jetline,Gröna Lund,"Stockholm, Sweden",Schwarzkopf,1988
39,2018,Steel,Superman Ride of Steel,Six Flags Great America,"Upper Marlsboro, Md.",Intamin,2000
41,2018,Steel,Goliath,La Ronde,"Montreal, Quebec, Canada",B&M,2006
42,2018,Steel,Lisebergbanan,Liseberg,"Gothemburg, Sweden",Schwarzkopf,1987
