Rank,Year_of_Rank,Award_Category,Name,Park,Location,Supplier,Year_Built
43,2018,Steel,Griffon,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,2007
44,2018,Steel,Cannibal,Lagoon,"Farmington, Utah",Lagoon,2015
45,2018,Steel,Shambhala,PortAventura,"Salou, Spain",B&M,2012
46,2018,Steel,Expedition Everest,Disney's Animal Kingdom,"Orlando, Fla.",Vekoma,2006
47,2018,Steel,Storm Chaser,Kentucky Kingdom,"Louisville, Ky.",Rocky Mountain,2016
48,2018,Steel,Raging Bull,Six Flags Great America,"Gurnee, Ill.",B&M,1999
49,2018,Steel,Thunderbird,Holiday World,"Santa Claus, Ind.",B&M,2015
50,2018,Steel,Whizzer,Six Flags Great America,"Gurnee, Ill.",Schwarzkopf,1976
1,2017,Steel,Fury 325,Carowinds,"Charlotte, N.C.",B&M,2015
2,2017,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
3,2017,Steel,Superman The Ride,Six Flags New England,"Agawam, Mass.",Intamin,2000
4,2017,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio, Texas",RMC,2013
5,2017,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
6,2017,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
7,2017,Steel,Nitro,Six Flags Great Adventure,"Jackson, N.J.",B&M,2001
8,2017,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
9,2017,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",RMC,2011
10,2017,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
11,2017,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1999
12,2017,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pa.",Morgan,2001
13,2017,Steel,Intimidator 305,Kings Dominion,"Doswell, Va.",Intamin,2010
14,2017,Steel,Goliath,Six Flags Over Georgia,"Austell, Ga.",B&M,2006
14,2017,Steel,Wicked Cyclone,Six Flags New England,"Agawam, Mass.",RMC,2015
16,2017,Steel,Twisted Colossus,Six Flags Magic Mountain,"Valencia, Calif.",RMC,2015
17,2017,Steel,Top Thrill Dragster,Cedar Point,"Sandusky, Ohio",Intamin,2003
18,2017,Steel,Blue Fire,Europa-Park,"Rust, Germany",Mack,2006
19,2017,Steel,Intimidator,Carowinds,"Charlotte, N.C.",B&M,2010
20,2017,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
21,2017,Steel,Taron,Phantasialand,"Brühl, Germany",Intamin,2016
22,2017,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,2014
23,2017,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1989
24,2017,Steel,Skyrush,Hersheypark,"Hershey, Pa.",Intamin,2012
25,2017,Steel,X2,Six Flags Magic Mountain,"Valencia, Calif.",Arrow,2002
26,2017,Steel,Mind Bender,Six Flags Over Georgia,"Austell, Ga.",Schwarzkopf,1978
27,2017,Steel,Montu,Busch Gardens Tampa,"Tampa, Fla.",B&M,1996
28,2017,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2008
29,2017,Steel,Cheetah Hunt,Busch Gardens Tampa,"Tampa, Fla.",Intamin,2011
29,2017,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,2014
31,2017,Steel,Mako,SeaWorld Orlando,"Orlando, Fla.",B&M,2016
32,2017,Steel,Cannibal,Lagoon,"Farmington, Utah",Lagoon,2015
33,2017,Steel,Storm Chaser,Kentucky Kingdom,"Louisville, Ky.",RMC,2016
34,2017,Steel,Raging Bull,Six Flags Great America,"Gurnee, Ill.",B&M,1999
35,2017,Steel,Black Mamba,Phantasialand,"Brühl, Germany",B&M,2006
36,2017,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1997
37,2017,Steel,Medusa Steel Coaster,Six Flags Mexico,"Mexico City, Mexico",RMC,2014
38,2017,Steel,Quimera,La Feria,"Mexico City, Mexico",Schwarzkopf,2007
38,2017,Steel,Quimera,La Feria,"Mexico City, Mexico",Schwarzkopf,2007
39,2017,Steel,Thunderbird,Holiday World,"Santa Claus, Ind.",B&M,2015
40,2017,Steel,Lisebergbanan,Liseberg,"Gothenburg, Sweden",Schwarz,1987
41,2017,Steel,Goliath,La Ronde,"Montreal, Quebec, Canada",B&M,2006
41,2017,Steel,Kumba,Busch Gardens Tampa,"Tampa, Fla.",B&M,1993
41,2017,Steel,Lightning Run,Kentucky Kingdom,"Louisville, Ky.",Chance,2014
44,2017,Steel,Steel Force,Dorney Park,"Allentown, Pa.",Morgan,1997
45,2017,Steel,Euro-Mir,Europa-Park,"Rust, Germany",Mack,1997
46,2017,Steel,Shock Wave,Six Flags Over Texas,"Arlington, Texas",Schwarzkopf,1978
46,2017,Steel,Whizzer,Six Flags Great America,"Gurnee, Ill.",Schwarzkopf,1976
48,2017,Steel,Griffon,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,2007
49,2017,Steel,Expedition Everest,Disney's Animal Kingdom,"Orlando, Fla.",Vekoma,2006
50,2017,Steel,Full Throttle,Six Flags Magic Mountain,"Valencia, Calif.",Premier,2013
1,2016,Steel,Fury 325,Carowinds,"Charlotte, N.C.",B&M,2015
2,2016,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
3,2016,Steel,Superman The Ride,Six Flags New England,"Agawam, Mass.",Intamin,2000
4,2016,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
5,2016,Steel,Nitro,Six Flags Great Adventure,"Jackson, N.J.",B&M,2001
6,2016,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1999
7,2016,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
8,2016,Steel,Intimidator,Carowinds,"Charlotte, N.C.",B&M,2010
9,2016,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
10,2016,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pa.",Morgan,2001
11,2016,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
12,2016,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
13,2016,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,2014
14,2016,Steel,Blue Fire,Europa-Park,"Rust, Germany",Mack,2006
15,2016,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1989
16,2016,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",RMC,2011
17,2016,Steel,Intimidator 305,Kings Dominion,"Doswell, Va.",Intamin,2010
18,2016,Steel,Wicked Cyclone,Six Flags New England,"Agawam, Mass.",RMC,2015
19,2016,Steel,Top Thrill Dragster,Cedar Point,"Sandusky, Ohio",Intamin,2003
20,2016,Steel,Goliath,Six Flags Over Georgia,"Austell, Ga.",B&M,2006
21,2016,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio, Texas",RMC,2013
22,2016,Steel,Montu,Busch Gardens Tampa,"Tampa, Fla.",B&M,1996
23,2016,Steel,X2,Six Flags Magic Mountain,"Valencia, Calif.",Arrow,2002
24,2016,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2008
25,2016,Steel,Black Mamba,Phantasialand,"Brühl, Germany",B&M,2006
26,2016,Steel,Twisted Colossus,Six Flags Magic Mountain,"Valencia, Calif.",RMC,2015
27,2016,Steel,Mind Bender,Six Flags Over Georgia,"Austell, Ga.",Schwarzkopf,1978
28,2016,Steel,Storm Chaser,Kentucky Kingdom,"Louisville, Ky.",RMC,2016
29,2016,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,2014
30,2016,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1997
31,2016,Steel,Goliath,La Ronde,"Montreal, Quebec, Canada",B&M,2006
32,2016,Steel,Raging Bull,Six Flags Great America,"Gurnee, Ill.",B&M,1999
32,2016,Steel,Taron,Phantasialand,"Brühl, Germany",Intamin,2016
34,2016,Steel,Thunderbird,Holiday World,"Santa Claus, Ind.",B&M,2015
35,2016,Steel,Mako,SeaWorld Orlando,"Orlando, Fla.",B&M,2016
36,2016,Steel,Wild Eagle,Dollywood,"Pigeon Forge, Tenn.",B&M,2012
37,2016,Steel,Steel Force,Dorney Park,"Allentown, Pa.",Morgan,1997
38,2016,Steel,Lisebergbanan,Liseberg,"Gothenburg, Sweden",Schwarz,1987
39,2016,Steel,Cheetah Hunt,Busch Gardens Tampa,"Tampa, Fla.",Intamin,2011
40,2016,Steel,Euro-Mir,Europa-Park,"Rust, Germany",Mack,1997
40,2016,Steel,Medusa Steel Coaster,Six Flags Mexico,"Mexico City, Mexico",RMC,2014
42,2016,Steel,Cannibal,Lagoon,"Farmington, Utah",Lagoon,2015
42,2016,Steel,Kumba,Busch Gardens Tampa,"Tampa, Fla.",B&M,1993
42,2016,Steel,Kumba,Busch Gardens Tampa,"Tampa, Fla.",B&M,1993
44,2016,Steel,Lightning Run,Kentucky Kingdom,"Louisville, Ky.",Chance,2014
45,2016,Steel,Whizzer,Six Flags Great America,"Gurnee, Ill.",Schwarzkopf,1976
46,2016,Steel,Olympia Looping,Weiner Prater,"Vienna, Austria",Schwarzkopf,1989
47,2016,Steel,Raptor,Cedar Point,"Sandusky, Ohio",B&M,1994
48,2016,Steel,Bizarro,Six Flags Great Adventure,"Jackson, N.J.",B&M,1999
49,2016,Steel,Expedition Everest,Disney's Animal Kingdom,"Orlando, Fla.",Vekoma,2006
49,2016,Steel,GateKeeper,Cedar Point,"Sandusky, Ohio",B&M,2013
1,2015,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
2,2015,Steel,Bizarro,Six Flags New England,"Agawam, Mass.",Intamin,2000
3,2015,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
4,2015,Steel,Fury 325,Carowinds,"Charlotte, N.C.",B&M,2015
5,2015,Steel,Nitro,Six Flags Great Adventure,"Jackson, N.J.",B&M,2001
6,2015,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1999
7,2015,Steel,Intimidator,Carowinds,"Charlotte, N.C.",B&M,2010
8,2015,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2012
9,2015,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
10,2015,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",Rocky Mountain,2011
11,2015,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
12,2015,Steel,Goliath,Six Flags Over Georgia,"Austell, Ga.",B&M,2006
13,2015,Steel,Top Thrill Dragster,Cedar Point,"Sandusky, Ohio",Intamin,2003
14,2015,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pa.",Morgan,2001
15,2015,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1999
16,2015,Steel,Intimidator 305,Kings Dominion,"Doswell, Va.",Intamin,2010
17,2015,Steel,Blue Fire Megacoaster,Europa-Park,"Rust, Germany",Mack,2009
18,2015,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ontario, Canada",B&M,2008
19,2015,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio, Texas",Rocky Mountain,2013
20,2015,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,2014
20,2015,Steel,X2,Six Flags Magic Mountain,"Valencia, Calif.",Arrow,2002
22,2015,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
23,2015,Steel,Wicked Cyclone,Six Flags New England,"Agawam, Mass.",Rocky Mountain,2015
24,2015,Steel,Montu,Busch Gardens Tampa,"Tampa, Fla.",B&M,1996
25,2015,Steel,Skyrush,Hersheypark,"Hershey, Pa.",Intamin,2012
26,2015,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1997
27,2015,Steel,Mind Bender,Six Flags Over Georgia,"Austell, Ga.",Schwarzkopf,1978
28,2015,Steel,Twisted Colossus,Six Flags Magic Mountain,"Valencia, Calif.",Rocky Mountain,2015
29,2015,Steel,Black Mamba,Phantasialand,"Brühl, Germany",B&M,2006
30,2015,Steel,The Swarm,Thorpe Park,"Churtsey, England",B&M,2012
31,2015,Steel,Raging Bull,Six Flags Great America,"Gurnee, Ill.",B&M,1999
31,2015,Steel,Wild Eagle,Dollywood,"Pigeon Forge, Tenn.",B&M,2012
33,2015,Steel,Griffon,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,2007
34,2015,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,2014
35,2015,Steel,Lisebergbanan,Liseberg,"Gothenburg, Sweden",Schwarzkopf,1987
36,2015,Steel,Goliath,La Ronde,"Montreal, Quebec, Canada",B&M,2006
37,2015,Steel,Cheetah Hunt,Busch Gardens Tampa,"Tampa, Fla.",Intamin,2011
38,2015,Steel,Galactica,Alton Towers,"Staffordshire, England",B&M,2002
38,2015,Steel,Kumba,Busch Gardens Tampa,"Tampa, Fla.",B&M,1993
38,2015,Steel,Lightning Run,Kentucky Kingdom,"Louisville, Ky.",Chance,2014
41,2015,Steel,Shock Wave,Six Flags Over Texas,"Arlington, Texas",Schwarzkopf,1978
42,2015,Steel,SheiKra,Busch Gardens Tampa,"Tampa, Fla.",B&M,2005
43,2015,Steel,Manta,SeaWorld Orlando,"Orlando, Fla.",B&M,2009
44,2015,Steel,Bizarro,Six Flags Great Adventure,"Jackson, N.J.",B&M,1999
45,2015,Steel,Steel Force,Dorney Park,"Allentown, Pa.",Morgan,1998
46,2015,Steel,Whizzer,Six Flags Great America,"Gurnee, Ill.",Schwarzkopf,1976
47,2015,Steel,Expedition Everest,Disney's Animal Kingdom,"Orlando, Fla.",Vekoma,2006
48,2015,Steel,Olympia Looping,Weiner Prater,"Vienna, Austria",Schwarzkopf,1989
49,2015,Steel,Kingda Ka,Six Flags Great Adventure,"Jackson, N.J.",Intamin,2005
49,2015,Steel,Medusa Steel Coaster,Six Flags Mexico,"Mexico City, Mexico",Rocky Mountain,2014
1,'14,Steel,Millennium Force,Cedar Point,"Sandusky, Ohio",Intamin,2000
2,'14,Steel,Bizarro,Six Flags New England,"Agawam, Mass.",Intamin,2000
3,'14,Steel,Expedition GeForce,Holiday Park,"Hassloch, Germany",Intamin,2001
4,'14,Steel,Diamondback,Kings Island,"Mason, Ohio",B&M,2009
5,'14,Steel,Nitro,Six Flags Great Adventure,"Jackson, N.J.",B&M,2001
6,'14,Steel,Leviathan,Canada's Wonderland,"Vaughan, Ont., Canada",B&M,2012
7,'14,Steel,Apollo's Chariot,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1999
8,'14,Steel,New Texas Giant,Six Flags Over Texas,"Arlington, Texas",Rocky Mountain,2011
9,'14,Steel,Goliath,Six Flags Over Georgia,"Austell, Ga.",B&M,2006
10,'14,Steel,Intimidator,Carowinds,"Charlotte, N.C.",B&M,2010
11,'14,Steel,Phantom's Revenge,Kennywood,"West Mifflin, Pa.",Morgan,2001
12,'14,Steel,Iron Rattler,Six Flags Fiesta Texas,"San Antonio, Texas",Rocky Mountain,2013
13,'14,Steel,Magnum XL-200,Cedar Point,"Sandusky, Ohio",Arrow,1989
13,'14,Steel,Intimidator 305,Kings Dominion,"Doswell, Va.",Intamin,2010
15,'14,Steel,Behemoth,Canada's Wonderland,"Vaughan, Ont., Canada",B&M,2008
16,'14,Steel,Banshee,Kings Island,"Mason, Ohio",B&M,'14
17,'14,Steel,Blue Fire Megacoaster,Europa-Park,"Rust, Germany",Mack,2009
18,'14,Steel,X2,Six Flags Magic Mountain,"Valencia, Calif.",Arrow,2002
19,'14,Steel,Top Thrill Dragster,Cedar Point,"Sandusky, Ohio",Intamin,2003
20,'14,Steel,Mind Bender,Six Flags Over Georgia,"Austell, Ga.",Schwarzkopf,1978
21,'14,Steel,Nemesis,Alton Towers,"Staffordshire, England",B&M,1994
22,'14,Steel,Montu,Busch Gardens Tampa,"Tampa, Fla.",B&M,1996
23,'14,Steel,Alpengeist,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,1997
24,'14,Steel,Black Mamba,Phantasialand,"Brühl, Germany",B&M,2006
25,'14,Steel,Lightning Run,Kentucky Kingdom,"Louisville, Ky.",Chance,'14
26,'14,Steel,Goliath,La Ronde,"Montreal, Quebec, Canada",B&M,2006
26,'14,Steel,Skyrush,Hersheypark,"Hershey, Pa.",Intamin,2012
28,'14,Steel,Maverick,Cedar Point,"Sandusky, Ohio",Intamin,2007
28,'14,Steel,Wild Eagle,Dollywood,"Pigeon Forge, Tenn.",B&M,2012
30,'14,Steel,Helix,Liseberg,"Gothenburg, Sweden",Mack,'14
31,'14,Steel,Raging Bull,Six Flags Great America,"Gurnee, Ill.",B&M,1999
32,'14,Steel,GateKeeper,Cedar Point,"Sandusky, Ohio",B&M,2013
33,'14,Steel,Griffon,Busch Gardens Williamsburg,"Williamsburg, Va.",B&M,2007
34,'14,Steel,Tatsu,Six Flags Magic Mountain,"Valencia, Calif.",B&M,2006
35,'14,Steel,Lisebergbanan,Liseberg,"Gothenburg, Sweden",Schwarzkopf,1987
36,'14,Steel,Kumba,Busch Gardens Tampa,"Tampa, Fla.",B&M,1993
37,'14,Steel,Steel Force,Dorney Park,"Allentown, Pa.",Morgan,1998
38,'14,Steel,SheiKra,Busch Gardens Tampa,"Tampa, Fla.",B&M,2005
39,'14,Steel,Full Throttle,Six Flags Magic Mountain,"Valencia, Calif.",Premier,2013
40,'14,Steel,Shock Wave,Six Flags Over Texas,"Arlington, Texas",Schwarzkopf,1978
41,'14,Steel,Manta,SeaWorld Orlando,"Orlando, Fla.",B&M,2009
42,'14,Steel,Euro-Mir,Europa-Park,"Rust, Germany",Mack,1997
43,'14,Steel,Goliath,Six Flags Magic Mountain,"Valencia, Calif.",Giovanola,2000
44,'14,Steel,Whizzer,Six Flags Great America,"Gurnee, Ill.",Schwarzkopf,1976
45,'14,Steel,Kingda Ka,Six Flags Great Adventure,"Jackson, N.J.",Intamin,2005
46,'14,Steel,Piraten,Djurs Sommerland,"Jylland, Denmark",Intamin,2008
47,'14,Steel,Raptor,Cedar Point,"Sandusky, Ohio",B&M,1994
48,'14,Steel,Cheetah Hunt,Busch Gardens Tampa,"Tampa, Fla.",Intamin,2011
49,'14,Steel,Incredicoaster,Disney California Adventure Park,"Anaheim, Calif.",Intamin,2001
